symbol,date,open,high,low,close,volume,ema,atr,bb_middle,bb_upper,bb_lower,bb_width,volatility,obv,macd_12_26,macd_signal_12_26_9
MSFT,2023-04-04 04:00:00 UTC,287.23,290.4499,285.67,272.29,28756221.0,274.75961345927897,6.290885031185972,272.29,297.0884235492163,247.49157645078375,0.1821471486225442,2.190572125909176,-443858223.0,7.923415708624532,0.0
MSFT,2023-04-05 04:00:00 UTC,285.85,287.15,282.92,273.822,24527199.0,275.6720312250619,6.145821814672688,273.822,297.547369588381,250.09663041161897,0.17329045575871196,2.1614341333166944,-468385422.0,7.701798434426962,0.0
MSFT,2023-04-06 04:00:00 UTC,283.21,292.08,282.03,275.786,33158103.0,277.1889806321989,6.424691685053212,275.786,298.49847225181554,253.0735277481845,0.16471084284057586,2.2032550360264787,-435227319.0,8.019542183310023,0.0
MSFT,2023-04-10 04:00:00 UTC,289.208,289.6,284.71,277.826,25003020.0,278.35098247675137,6.4579279932636995,277.826,297.3602197990582,258.29178020094184,0.14062197057912634,2.231565704849407,-460230339.0,8.00079962550268,0.0
MSFT,2023-04-11 04:00:00 UTC,285.75,285.98,281.64,279.2715,30042628.0,278.77755557420363,6.550218850887721,279.2715,295.3259209684312,263.2170790315688,0.1149735720861685,2.3159561754013795,-490272967.0,7.371633238325899,0.0
MSFT,2023-04-12 04:00:00 UTC,284.79,287.01,281.96,280.4065,27723054.0,279.2263598052319,6.443060361538599,280.4065,293.9769900815209,266.8360099184791,0.09679155141924967,2.2727645989412673,-462549913.0,6.847338966454345,0.0
MSFT,2023-04-13 04:00:00 UTC,283.59,289.9,283.17,281.6265,24481543.0,280.2371826809241,6.463556050000125,281.6265,293.8522558586706,269.4007441413294,0.08682248196579935,2.230042799475616,-438068370.0,6.865087454686545,0.0
MSFT,2023-04-14 04:00:00 UTC,287.0,288.48,283.69,282.12350000000004,23152824.0,280.7993557589313,6.441159189285828,282.12350000000004,294.227982466818,270.0190175331821,0.08580981355199375,2.251051649292594,-461221194.0,6.505601655384908,0.0
MSFT,2023-04-17 04:00:00 UTC,289.93,291.6,286.16,282.592,26656389.0,281.5613218771283,6.371076390051129,282.592,294.97954654779204,270.20445345220793,0.08767089335715135,2.206051381596651,-434564805.0,6.362009058719707,0.0
MSFT,2023-04-18 04:00:00 UTC,291.57,291.755,287.01,283.399,23361219.0,282.2097674126399,6.254928076476048,283.399,295.0236831762161,271.7743168237839,0.08203757371208847,2.169063382625116,-457926024.0,6.142704214509365,0.0
MSFT,2023-04-19 04:00:00 UTC,285.99,289.05,284.54,284.13250000000005,17150271.0,282.8040752781028,6.130290356727758,284.13250000000005,295.0302059391817,273.2347940608184,0.07670861966991921,2.1252523337589735,-440775753.0,5.907263619022558,0.0
MSFT,2023-04-20 04:00:00 UTC,285.25,289.03,285.08,284.8235,26646612.0,283.1189252516168,5.974555331247203,284.8235,294.20686776036996,275.4401322396301,0.06588899975156498,2.0882022058813754,-467422365.0,5.468815703823225,0.0
MSFT,2023-04-21 04:00:00 UTC,285.01,286.27,283.0608,285.22850000000005,25168225.0,283.37045618003424,5.777029950443832,285.22850000000005,293.9885391131087,276.4684608868914,0.06142471115690495,2.0216370207320242,-492590590.0,5.035059465945437,0.0
MSFT,2023-04-24 04:00:00 UTC,282.09,284.95,278.72,285.2885,28910574.0,283.21803178193574,5.867242096840698,285.2885,293.9298261043743,276.6471738956257,0.060579561422029186,2.082280617823295,-521501164.0,4.319551764292555,0.0
MSFT,2023-04-25 04:00:00 UTC,279.51,281.6,275.37,285.2405,50242043.0,282.475362088418,5.905296232780647,285.2405,294.09813773902636,276.38286226097364,0.06210645219754109,2.1441058139498392,-571743207.0,3.2031904394727917,0.0
MSFT,2023-04-26 04:00:00 UTC,296.7,299.57,292.73,286.24750000000006,70241325.0,283.703422841902,7.208489359010599,286.24750000000006,294.8899895901486,277.6050104098515,0.0603847341209866,2.440494755395131,-501501882.0,3.8834977725687736,0.0
MSFT,2023-04-27 04:00:00 UTC,295.97,305.2,295.25,287.4635,46945695.0,285.7154778093399,7.404311547652698,287.4635,299.0494011870388,275.8775988129612,0.0806078071618749,2.4289969975569004,-454556187.0,5.1268895831418035,0.0
MSFT,2023-04-28 04:00:00 UTC,304.01,308.93,303.31,288.624,36820152.0,287.7673370655932,7.276860722820364,288.624,303.0675123298003,274.18048767019974,0.10008531743583544,2.3683072065418096,-417736035.0,6.236477017828406,0.0
MSFT,2023-05-01 04:00:00 UTC,306.97,308.6,305.15,289.487,23852134.0,289.4618763926796,7.003513528333198,289.487,305.79166010233496,273.1823398976651,0.1126451972097879,2.2920256343543652,-441588169.0,6.8991284037757055,0.0
MSFT,2023-05-02 04:00:00 UTC,307.76,309.18,303.91,290.396,26788203.0,290.98074530766246,6.879691133452255,290.396,308.13487482339406,272.657125176606,0.12217024217547102,2.252608340739417,-468376372.0,7.3277113596743675,0.0
MSFT,2023-05-03 04:00:00 UTC,306.62,308.61,304.09,291.257,25292234.0,292.2587695640756,6.7111417667770965,291.257,309.98280218224215,272.53119781775786,0.12858610905311904,2.2047114871146833,-493668606.0,7.499419244100011,0.0
MSFT,2023-05-04 04:00:00 UTC,306.24,307.7626,303.4,292.3105,24775390.0,293.5112677008303,6.543388783435879,292.3105,311.7547777132379,272.8662222867621,0.13303851701008285,2.142493298659467,-468893216.0,7.629054546780026,0.0
MSFT,2023-05-05 04:00:00 UTC,305.72,311.97,304.27,293.26300000000003,31503029.0,295.1435279197988,6.62600387033332,293.26300000000003,314.35711002850763,272.16888997149243,0.14385797068506834,2.1329482923976566,-437390187.0,8.061685572563135,0.0
MSFT,2023-05-08 04:00:00 UTC,310.13,310.2,306.09,294.226,23418630.0,296.4298585941037,6.478432165309512,294.226,316.3109044896246,272.1410955103754,0.15012204556786002,2.0989574486666167,-460808817.0,8.149226284244264,0.0
MSFT,2023-05-09 04:00:00 UTC,308.0,310.04,306.31,295.4345,23754329.0,297.4365387279986,6.282115582073119,295.4345,317.53892249153466,273.33007750846537,0.14964008937029796,2.0462917205449895,-484563146.0,7.993319704686883,0.0
MSFT,2023-05-10 04:00:00 UTC,308.62,313.0,307.67,296.8755,33158209.0,298.85305884914163,6.261964469067896,296.8755,319.4538216708802,274.2971783291198,0.152106331919476,2.0050476991027812,-451404937.0,8.203668456262278,0.0
MSFT,2023-05-11 04:00:00 UTC,310.1,311.12,306.2601,297.889,31680179.0,299.9251484825567,6.246817006991617,297.889,320.9521534795463,274.8258465204537,0.15484394173364116,2.014387477666511,-483085116.0,8.099483934490706,0.0
MSFT,2023-05-12 04:00:00 UTC,310.55,310.65,306.6,299.0305,20024597.0,300.7865629127894,6.089901506492213,299.0305,321.90432827600273,276.1566717239973,0.15298659017058602,1.9710332739399334,-503109713.0,7.834615902510279,0.0
MSFT,2023-05-15 04:00:00 UTC,309.095,309.905,307.59,300.06350000000003,18746866.0,301.6126045401428,5.820265684599912,300.06350000000003,322.85789753420636,277.2691024657937,0.1519304916073186,1.880781259161091,-484362847.0,7.5769031606166095,0.0
MSFT,2023-05-16 04:00:00 UTC,309.83,313.71,309.83,301.232,29574742.0,302.5771183934625,5.7081038499856325,301.232,323.8980958029263,278.56590419707373,0.15048929597736158,1.831046336686223,-454788105.0,7.4705253353652665,0.0
MSFT,2023-05-17 04:00:00 UTC,312.29,314.43,310.74,302.5095,29419136.0,303.66501187979947,5.563953574986658,302.5095,325.0218296977705,279.9971703022295,0.14883717501612675,1.7719597372568976,-425368969.0,7.4823315938109545,0.0
MSFT,2023-05-18 04:00:00 UTC,314.53,319.04,313.72,304.13,31396883.0,305.0797726531519,5.546528319630467,304.13,326.33571666557174,281.92428333442825,0.14602779512426753,1.7413438150290304,-393972086.0,7.766882575854595,0.0
MSFT,2023-05-19 04:00:00 UTC,316.74,318.75,316.37,305.759,32282676.0,306.3426514480898,5.320347725371148,305.759,327.05189567710005,284.4661043229,0.1392789463407457,1.6712784209873557,-426254762.0,7.886950922745143,0.0
MSFT,2023-05-22 04:00:00 UTC,318.6,322.59,318.01,307.72950000000003,26158814.0,307.7557322625574,5.267465744987493,307.72950000000003,326.85934934048237,288.5996506595177,0.12432899244617325,1.6400354147168232,-400095948.0,8.117694488853203,0.0
MSFT,2023-05-23 04:00:00 UTC,320.03,322.72,315.25,309.7215,30797173.0,308.4704244280281,5.42478962034553,309.7215,321.6132154266976,297.8297845733024,0.07678973159239899,1.7207351457037143,-430893121.0,7.7337164339366495,0.0
MSFT,2023-05-24 04:00:00 UTC,314.73,316.5,312.61,310.64549999999997,25838258.0,308.9827649586921,5.315161790320849,310.64549999999997,320.5472775650362,300.74372243496373,0.06374969259194961,1.693535698684355,-456731379.0,7.232266773430069,0.0
MSFT,2023-05-25 04:00:00 UTC,323.24,326.9,320.0,311.7,47800926.0,310.5958349626262,5.867650233869356,311.7,323.3344823239995,300.06551767600047,0.07465179547000013,1.800334509655546,-408930453.0,7.719823116070984,0.0
MSFT,2023-05-26 04:00:00 UTC,324.02,333.4,323.88,312.9815,40925939.0,312.71908877570945,6.128532360021544,312.9815,327.77426676018194,298.188733239818,0.0945280584327314,1.8410082489776034,-368004514.0,8.569847907415635,0.0
MSFT,2023-05-30 04:00:00 UTC,335.23,335.74,330.52,314.264,33865984.0,314.48012793992757,6.063637191448579,314.264,330.70353309620276,297.82446690379726,0.10462243907162609,1.8307530543910446,-401870498.0,9.004142568356201,0.0
MSFT,2023-05-31 04:00:00 UTC,332.29,335.94,327.33,315.413,46389412.0,315.80487765993445,6.245520249202253,315.413,332.4484010349375,298.37759896506253,0.10801965064811836,1.9018606684741475,-448259910.0,9.01683334181837,0.0
MSFT,2023-06-01 04:00:00 UTC,325.93,333.53,324.72,316.822,30607866.0,317.4025083589883,6.42869737425923,316.822,334.66451174199574,298.97948825800427,0.11263429775707329,1.9329777419746321,-417652044.0,9.258265334225314,0.0
MSFT,2023-06-02 04:00:00 UTC,334.247,337.5,332.55,318.3215,32676513.0,319.1165551819418,6.323076133240713,318.3215,337.13988773227413,299.5031122677259,0.11823510339247659,1.8852343867742138,-384975531.0,9.566871421333587,0.0
MSFT,2023-06-05 04:00:00 UTC,335.22,338.5599,334.6601,319.586,21307588.0,320.71878802175684,6.149984980866378,319.586,339.5949773536017,299.57702264639835,0.12521810938903247,1.8306795799447457,-363667943.0,9.742709564551262,0.0
MSFT,2023-06-06 04:00:00 UTC,335.33,335.37,332.17,320.8375,20395783.0,321.9531891625419,5.979986053661635,320.8375,341.09596554692365,300.5790344530763,0.1262848984107137,1.7921319988197182,-384063726.0,9.589161562063225,0.0
MSFT,2023-06-07 04:00:00 UTC,331.65,334.49,322.5,321.6565,40708583.0,322.0890759089665,6.409272764114377,321.6565,340.85627223001137,302.4567277699886,0.11938059532458618,1.9819632519371566,-424772309.0,8.537929804420799,0.0
MSFT,2023-06-08 04:00:00 UTC,323.935,326.64,323.35,322.304,23286960.0,322.3910686795411,6.186467566677633,322.304,341.04456382907637,303.5634361709236,0.11629122709663171,1.9020068765534137,-401485349.0,7.766988344109336,0.0
MSFT,2023-06-09 04:00:00 UTC,324.99,329.99,324.41,323.13800000000003,22524508.0,322.8100145195848,6.143148454772087,323.13800000000003,341.0604112569506,305.21558874304947,0.11092728962208447,1.8798459116778625,-378960841.0,7.19651297384695,0.0
MSFT,2023-06-12 04:00:00 UTC,328.58,332.0999,325.16,324.28200000000004,24313889.0,323.6709655177196,6.200059279431221,324.28200000000004,341.2943974609264,307.2696025390737,0.10492347685610896,1.8683318606090764,-354646952.0,7.0711945159621905,0.0
MSFT,2023-06-13 04:00:00 UTC,334.465,336.98,330.39,325.5235,22950652.0,324.6823021350796,6.227912188043279,325.5235,341.57863431569024,309.4683656843098,0.09864193716085151,1.8630267695842764,-331696300.0,7.087071000343542,0.0
MSFT,2023-06-14 04:00:00 UTC,334.34,339.04,332.81,326.80350000000004,25998659.0,325.8877971698339,6.22806131746876,326.80350000000004,342.30407150050365,311.30292849949643,0.09486172272025,1.8462267497091245,-305697641.0,7.262050342803661,0.0
MSFT,2023-06-15 04:00:00 UTC,337.48,349.84,337.2,328.5085,38897380.0,328.00324505842116,6.686056937649561,328.5085,345.50845328167316,311.5085467183269,0.10349779857552013,1.9207287956476762,-266800261.0,8.17473159011223,0.0
MSFT,2023-06-16 04:00:00 UTC,351.32,351.47,341.95,329.699,46548777.0,329.3676979100001,6.888481442103166,329.699,347.084174446247,312.313825553753,0.10546088672544952,2.012234230743191,-313349038.0,8.336351010765839,0.0
MSFT,2023-06-20 04:00:00 UTC,339.31,342.08,335.86,330.6845,26375804.0,330.19458382333346,6.858589910524366,330.6845,347.5863746702414,313.7826253297586,0.10222356760139285,2.028868484107193,-339724842.0,8.026550260443003,0.0
MSFT,2023-06-21 04:00:00 UTC,336.37,337.73,332.07,331.30350000000004,25120187.0,330.51509964968267,6.795833488344056,331.30350000000004,347.6369867841023,314.9700132158978,0.09860135364765094,2.0373646385490036,-364845029.0,7.334181578447101,0.0
MSFT,2023-06-22 04:00:00 UTC,334.12,340.12,333.34,332.526,23558444.0,331.390804444951,6.794702524890911,332.526,347.39811081185616,317.65388918814386,0.08944931110262744,2.000147927612055,-341286585.0,7.1987453566162,0.0
MSFT,2023-06-23 04:00:00 UTC,334.36,337.96,333.45,333.58450000000005,23177273.0,331.7364421168604,6.756509487398702,333.58450000000005,345.5987204775983,321.5702795224018,0.0720310474713199,2.016748100829414,-364463858.0,6.636466318354167,0.0
MSFT,2023-06-26 04:00:00 UTC,333.72,336.11,328.49,333.7185,21526363.0,331.4377333438261,6.818187381155938,333.7185,345.42871735607184,322.00828264392817,0.07018021090273291,2.074920079475331,-385990221.0,5.6081683103898285,0.0
MSFT,2023-06-27 04:00:00 UTC,331.86,336.15,329.3,333.8025,24362340.0,331.7360444539379,6.870459711073368,333.8025,345.51179612699264,322.0932038730074,0.07015703074118754,2.053519356509361,-361627881.0,5.214850289216713,0.0
MSFT,2023-06-28 04:00:00 UTC,334.66,337.98,333.81,334.03450000000004,20262455.0,332.12784974403905,6.677569731710986,334.03450000000004,345.711340731714,322.35765926828606,0.06991398033265414,1.9882595598365298,-341365426.0,4.949374913206839,0.0
MSFT,2023-06-29 04:00:00 UTC,334.71,336.11,332.62,334.3675,16997043.0,332.4061497684163,6.449886179445917,334.3675,345.74253244646036,322.99246755353965,0.0680391033605859,1.9250518368738745,-358362469.0,4.621160588262285,0.0
MSFT,2023-06-30 04:00:00 UTC,337.75,342.73,337.2,334.76550000000003,26349587.0,333.18080217142426,6.537751452342638,334.76550000000003,346.4305218940903,323.10047810590976,0.06969070524943742,1.919818950003711,-332012882.0,4.749298532100511,0.0
MSFT,2023-07-03 04:00:00 UTC,339.19,340.9,336.571,334.89500000000004,12451557.0,333.638821012241,6.379983491461018,334.89500000000004,346.6468634580638,323.14313654193626,0.07018237631534528,1.8876249272052479,-344464439.0,4.592149644428389,0.0
MSFT,2023-07-05 04:00:00 UTC,335.09,341.65,334.7276,335.00550000000004,18173737.0,334.06845710631325,6.418727527785229,335.00550000000004,346.84000525949335,323.1709947405067,0.07065260277513838,1.8981894211992398,-326290702.0,4.429458639620577,0.0
MSFT,2023-07-06 04:00:00 UTC,337.3,342.99,335.5,335.38500000000005,28201010.0,334.7543183342834,6.495246990086285,335.38500000000005,347.5234148796129,323.2465851203872,0.07238495984980166,1.903257535114802,-298089692.0,4.5004049049179,0.0
MSFT,2023-07-07 04:00:00 UTC,339.32,341.79,337.0,336.07700000000006,21214826.0,334.9891451595898,6.373443633651552,336.07700000000006,346.83305308163136,325.32094691836875,0.06400945665208453,1.8899957397697502,-319304518.0,4.18162599704641,0.0
MSFT,2023-07-10 04:00:00 UTC,334.6,335.23,327.59,336.4055,32794859.0,334.6882741920098,6.606054802676445,336.4055,346.12159077768086,326.68940922231917,0.05776416127370597,1.9907949259188273,-352099377.0,3.4542450749584646,0.0
MSFT,2023-07-11 04:00:00 UTC,331.06,332.86,327.0,336.68950000000007,26700893.0,334.47700998324694,6.552765173913842,336.68950000000007,345.5132561520996,327.86574384790055,0.0524147985137613,1.9709342719384733,-325398484.0,2.896049251955617,0.0
MSFT,2023-07-12 04:00:00 UTC,336.6,341.652,335.67,336.957,30004188.0,334.7363423657948,6.740567661491423,336.957,345.48234821021396,328.43165178978603,0.05060199497392227,1.9989821060176227,-295394296.0,2.803034869238843,0.0
MSFT,2023-07-13 04:00:00 UTC,339.56,343.74,339.02,337.3755,20569655.0,335.49097642619535,6.726241399956323,337.3755,346.167193388177,328.583806611823,0.052118149588082176,1.962949104055426,-274824641.0,3.1337724911075497,0.0
MSFT,2023-07-14 04:00:00 UTC,347.59,351.43,344.31,337.7705,28405798.0,336.41945486179577,6.872224157102299,337.7705,347.2392796690593,328.3017203309408,0.056066350785869364,1.9905642906680276,-246418843.0,3.5629968673168833,0.0
MSFT,2023-07-17 04:00:00 UTC,345.678,346.99,342.2,337.65200000000004,20365359.0,337.30617344638665,6.723493860166422,337.65200000000004,346.62269756133713,328.68130243866295,0.053135758481140875,1.944723877061991,-226053484.0,3.897768137938783,0.0
MSFT,2023-07-18 04:00:00 UTC,345.83,366.78,342.17,338.51000000000005,64897877.0,339.4189188324451,8.001101441583103,338.51000000000005,351.6692672968374,325.3507327031627,0.07774817462903522,2.2256812266219095,-161155607.0,5.213298129019336,0.0
MSFT,2023-07-19 04:00:00 UTC,361.75,362.46,352.435,339.36150000000004,39756715.0,340.91045037221227,8.145665624327165,339.36150000000004,354.4569315501198,324.26606844988027,0.08896372481922533,2.294036730969687,-200912322.0,5.832778342783058,0.0
MSFT,2023-07-20 04:00:00 UTC,353.57,357.97,345.37,340.02700000000004,33793120.0,341.47802652723965,8.463832365446654,340.02700000000004,355.2187887793351,324.835211220665,0.08935636746102556,2.4400589170140554,-234705442.0,5.596726905215803,0.0
MSFT,2023-07-21 04:00:00 UTC,349.15,350.3,339.83,340.23,70840628.0,341.6963097151216,8.607130053629039,340.23,355.5121877739425,324.9478122260575,0.089834451835185,2.503746706701876,-305546070.0,5.100712509341577,0.0
MSFT,2023-07-24 04:00:00 UTC,345.85,346.92,342.31,340.7345,26724157.0,342.02142307558614,8.321620764084107,340.7345,355.95857992207834,325.5104200779217,0.08936036663195723,2.4112951708394736,-278821913.0,4.760864050929115,0.0
MSFT,2023-07-25 04:00:00 UTC,347.11,351.89,345.07,341.85350000000005,42575359.0,342.8746208779113,8.2143621380781,341.85350000000005,356.60477723284146,327.10222276715865,0.08630174757807892,2.340407469963559,-236246554.0,4.908608260994242,0.0
MSFT,2023-07-26 04:00:00 UTC,341.44,344.67,333.11,342.0135,58395898.0,342.38846650858636,8.904050556786807,342.0135,356.49916954287613,327.5278304571239,0.0847081740508846,2.636128299371409,-294642452.0,3.914634542258966,0.0
MSFT,2023-07-27 04:00:00 UTC,340.48,341.33,329.05,341.757,39640054.0,341.2771839839591,9.145189802730604,341.757,356.87027767578587,326.64372232421414,0.08844458299777834,2.7652363941493117,-334282506.0,2.52887582197053,0.0
MSFT,2023-07-28 04:00:00 UTC,333.67,340.01,333.17,341.923,28484870.0,341.00030931882014,9.155533388249845,341.923,356.7971373566808,327.0488626433192,0.08700284775625401,2.70577574496848,-305797636.0,2.024604735454261,0.0
MSFT,2023-07-31 04:00:00 UTC,336.92,337.695,333.36,341.692,25450981.0,340.5164703360754,8.859423860517712,341.692,356.79826165048047,326.58573834951954,0.08842034142139975,2.6373612349719315,-331248617.0,1.4110065367825655,0.0
MSFT,2023-08-01 04:00:00 UTC,335.19,338.54,333.7,341.6095,18400582.0,340.11871125644916,8.57232215619502,341.6095,356.8185616686977,326.4004383313023,0.08904355217696053,2.5487073069498187,-312848035.0,0.9476916342701429,0.0
MSFT,2023-08-02 04:00:00 UTC,333.63,333.63,326.3551,341.07700000000006,27774270.0,338.91692923202544,8.67322057360966,341.07700000000006,357.49385667714864,324.66014332285147,0.09626481221043098,2.648311625529667,-340622305.0,-0.13128946182104073,0.0
MSFT,2023-08-03 04:00:00 UTC,326.0,329.88,325.95,340.3465,18382066.0,337.74960263849925,8.334419104066113,340.3465,357.9821555994154,322.71084440058456,0.10363353581961578,2.55140485644588,-359004371.0,-1.0421573922420748,0.0
MSFT,2023-08-04 04:00:00 UTC,331.88,335.14,327.24,339.8745,23741486.0,336.8001166729279,8.344817739489958,339.8745,358.3478885131568,321.4011114868432,0.10870711696909774,2.5458593384251507,-335262885.0,-1.6545791908084766,0.0
MSFT,2023-08-07 04:00:00 UTC,328.37,331.11,327.52,339.7885,17745211.0,336.16296270407764,8.005187900954963,339.7885,358.4347777716353,321.1422222283647,0.1097522592532432,2.4250061800475486,-317517674.0,-1.9296722900749046,0.0
MSFT,2023-08-08 04:00:00 UTC,326.96,328.75,323.0,339.46750000000003,22354207.0,335.1998233989274,7.941245908029609,339.46750000000003,358.8507405905105,320.08425940948956,0.11419791638675553,2.4355914454929026,-339871881.0,-2.447085148017891,0.0
MSFT,2023-08-09 04:00:00 UTC,326.47,327.11,321.0499,338.719,22391253.0,333.96460212283904,7.806878343170354,338.719,359.57140049289114,317.86659950710884,0.1231250711822552,2.42276583284311,-362263134.0,-3.129307926770707,0.0
MSFT,2023-08-10 04:00:00 UTC,326.015,328.26,321.18,337.7325,20117873.0,332.9136876349496,7.7549584615153275,337.7325,359.63998382102693,315.8250161789731,0.12973275489345512,2.4014363674837664,-342145261.0,-3.5723108682235534,0.0
MSFT,2023-08-11 04:00:00 UTC,320.26,322.41,319.21,336.521,24355493.0,331.78000309828775,7.466747142835663,336.521,359.34125683697266,313.70074316302737,0.13562456332278014,2.326016991008275,-366500754.0,-4.031845242658449,0.0
MSFT,2023-08-14 04:00:00 UTC,321.39,324.06,320.08,335.4365,18840722.0,331.0428599460699,7.21769377549026,335.4365,358.47457582882885,312.3984241711712,0.13736177087960805,2.227408275364233,-347660032.0,-4.1042229406611455,0.0
MSFT,2023-08-15 04:00:00 UTC,323.0,325.09,320.9034,333.555,16969729.0,330.16830185596797,7.001187077240956,333.555,354.3599897861096,312.7500102138904,0.12474698197364521,2.1752274520726265,-364629761.0,-4.288060476809562,0.0
MSFT,2023-08-16 04:00:00 UTC,320.8,324.42,319.8035,331.821,20706814.0,329.23798739349485,6.830852286009461,331.821,350.7703473294108,312.87165267058924,0.11421427413822985,2.1319763689168107,-385336575.0,-4.49969318488246,0.0
MSFT,2023-08-17 04:00:00 UTC,320.54,321.87,316.21,330.3215,21262655.0,328.06103621316197,6.74721997986593,330.3215,349.0011283914382,311.6418716085618,0.11309968253013018,2.129266592989753,-406599230.0,-4.895021452633216,0.0
MSFT,2023-08-18 04:00:00 UTC,314.49,318.38,311.5508,328.957,24755014.0,326.95808038333706,6.753075695589793,328.957,347.4866247583249,310.42737524167507,0.11265681993892776,2.1338080433486453,-431354244.0,-5.180876688590217,0.0
MSFT,2023-08-21 04:00:00 UTC,317.93,322.77,317.04,327.79550000000006,24048533.0,326.47445368016207,6.719998860190519,327.79550000000006,344.92092643341863,310.6700735665815,0.10448847792857781,2.0877342053530876,-407305711.0,-4.915026782988605,0.0
MSFT,2023-08-22 04:00:00 UTC,325.5,326.075,321.46,326.3695,16104320.0,326.0921247582419,6.56964179874834,326.3695,339.6942541302529,313.04474586974715,0.0816544078429686,2.0373509268586307,-391201391.0,-4.604460312411959,0.0
MSFT,2023-08-23 04:00:00 UTC,323.82,329.2,323.46,325.831,21179863.0,326.17858906698075,6.581810241694888,325.831,338.03957834734535,313.6224216526547,0.07493810194453773,2.012786006634522,-370021528.0,-3.946501279197662,0.0
MSFT,2023-08-24 04:00:00 UTC,332.85,332.98,319.96,325.29350000000005,23285880.0,325.58729487012545,7.041680938716685,325.29350000000005,337.54228473027155,313.04471526972856,0.07530912686709998,2.200731611937583,-393307408.0,-3.9468296574007127,0.0
MSFT,2023-08-25 04:00:00 UTC,321.47,325.36,318.8001,324.524,21792081.0,325.3389810729706,7.007268014522638,324.524,335.13849138529633,313.90950861470367,0.06541575590893944,2.169567160357495,-371515327.0,-3.661994857902755,0.0
MSFT,2023-08-28 04:00:00 UTC,325.66,326.15,321.722,323.913,14809598.0,325.1828876374496,6.823034584913878,323.913,333.07256813507934,314.7534318649207,0.056555730304614665,2.1078265631491746,-356705729.0,-3.33966565763626,0.0
MSFT,2023-08-29 04:00:00 UTC,321.88,328.9835,321.88,323.51650000000006,19289890.0,325.4902316719782,6.843067828848601,323.51650000000006,330.931455797157,316.1015442028431,0.0458397379865135,2.0836965466485795,-337415839.0,-2.673343171300587,0.0
MSFT,2023-08-30 04:00:00 UTC,328.67,329.81,326.445,323.581,15223971.0,325.804495322266,6.594634412502273,323.581,331.1624285558512,315.99957144414884,0.04685954092391812,2.0057284018681445,-322191868.0,-2.0905167997121907,0.0
MSFT,2023-08-31 04:00:00 UTC,329.2,330.9099,326.78,323.636,26413736.0,325.99073386300256,6.418581954466398,323.636,331.32665160473226,315.9453483952678,0.04752655208154988,1.9583176575745664,-348605604.0,-1.692228140493853,0.0
MSFT,2023-09-01 04:00:00 UTC,331.31,331.99,326.78,323.68,14942025.0,326.2449496855737,6.332254672004515,323.68,331.479773276064,315.880226723936,0.04819434797370244,1.9266885754288672,-333663579.0,-1.2890990981946402,0.0
MSFT,2023-09-05 04:00:00 UTC,329.0,334.85,328.66,323.85200000000003,18556234.0,326.9406687631381,6.322093624004192,323.85200000000003,332.3676638335731,315.336336166427,0.052589848656627455,1.8953960797494205,-315107345.0,-0.5684811978383095,0.0
MSFT,2023-09-06 04:00:00 UTC,333.38,334.46,330.18,324.19350000000003,17537335.0,327.506319357125,6.176229793718177,324.19350000000003,333.5832441812641,314.80375581873597,0.05792678866950795,1.8553922716048357,-332644680.0,-0.05086339900822168,0.0
MSFT,2023-09-07 04:00:00 UTC,331.29,333.08,329.03,324.5775,18382963.0,327.7352413231131,6.024356237024022,324.5775,334.25295538164556,314.9020446183544,0.05961876828582127,1.8260605125713136,-351027643.0,0.1183341744227846,0.0
MSFT,2023-09-08 04:00:00 UTC,330.09,336.16,329.46,325.1445,19548167.0,328.3575992923404,6.072616505808023,325.1445,335.70230175485625,314.58669824514374,0.06494221341499706,1.816680080715596,-331479476.0,0.5973541060348566,0.0
MSFT,2023-09-11 04:00:00 UTC,337.24,338.42,335.43,325.99100000000004,16586124.0,329.2702088835461,5.935286755393166,325.99100000000004,337.7943766801176,314.1876233198825,0.07241535306261544,1.756313770312235,-314893352.0,1.2586107008187923,0.0
MSFT,2023-09-12 04:00:00 UTC,335.815,336.79,331.48,326.3775,17928243.0,329.50828422797025,5.972766272865082,326.3775,338.415784324346,314.339215675654,0.07376908227035273,1.8002731629939663,-332821595.0,1.2701523554122787,0.0
MSFT,2023-09-13 04:00:00 UTC,331.31,336.85,331.17,327.0875,16546047.0,330.1322571586398,5.9518543962318615,327.0875,339.6667843491573,314.50821565084266,0.07691693720583832,1.7710689746568653,-316275548.0,1.6069425137927738,0.0
MSFT,2023-09-14 04:00:00 UTC,339.148,340.86,336.57,328.0025,20271452.0,330.9482326673408,5.869579082215301,328.0025,341.1815533563126,314.8234466436874,0.08035946894497803,1.7329728615929438,-296004096.0,2.0630950023953005,0.0
MSFT,2023-09-15 04:00:00 UTC,336.92,337.3975,329.65,328.6695,37679793.0,330.8788771752131,6.096752004914209,328.6695,340.78582126731317,316.5531787326869,0.07372951410041478,1.8462697610423986,-333683889.0,1.720501140162014,0.0
MSFT,2023-09-18 04:00:00 UTC,327.8,330.4,326.36,329.2985,16835277.0,330.7056507775738,5.949841147420335,329.2985,339.97045690633354,318.62654309366644,0.06481631046806195,1.8081326042120995,-350519166.0,1.3399446823989933,0.0
