Timestamp,Open,High,Low,Close,Volume,VWAP
2023-12-15 05:00:00 UTC,251.21,254.13,248.3,253.5,135932762,252.040492
2023-12-18 05:00:00 UTC,253.78,258.74,251.36,252.08,116439752,254.988313
2023-12-19 05:00:00 UTC,253.48,258.3399,253.01,257.22,106763970,256.212977
2023-12-20 05:00:00 UTC,256.41,259.84,247,247.14,125136084,254.560984
2023-12-21 05:00:00 UTC,251.9,254.7999,248.55,254.5,109639080,252.030838
2023-12-22 05:00:00 UTC,256.76,258.22,251.37,252.54,93370094,255.182406
2023-12-26 05:00:00 UTC,254.49,257.97,252.91,256.61,86911086,256.396041
2023-12-27 05:00:00 UTC,258.35,263.34,257.52,261.44,106526727,261.83637
2023-12-28 05:00:00 UTC,263.66,265.13,252.71,253.18,113656066,258.461457
2023-12-29 05:00:00 UTC,255.1,255.19,247.43,248.48,100891958,250.333885
2024-01-02 05:00:00 UTC,250.08,251.25,244.41,248.42,104677350,248.350303
2024-01-03 05:00:00 UTC,244.98,245.68,236.32,238.45,121104606,239.769658
2024-01-04 05:00:00 UTC,239.25,242.7,237.73,237.93,102645460,240.359483
2024-01-05 05:00:00 UTC,236.86,240.1196,234.9001,237.49,92488939,237.93239
2024-01-08 05:00:00 UTC,236.14,241.25,235.3,240.45,85180396,238.603202
2024-01-09 05:00:00 UTC,238.11,238.9646,232.04,234.96,96715676,234.645278
2024-01-10 05:00:00 UTC,235.1,235.5,231.29,233.94,91642761,233.474841
2024-01-11 05:00:00 UTC,230.57,230.93,225.37,227.22,105925601,227.453305
2024-01-12 05:00:00 UTC,220.08,225.34,217.1501,218.89,123043878,220.368756
2024-01-16 05:00:00 UTC,215.1,223.49,212.18,219.91,115379920,219.517746
2024-01-17 05:00:00 UTC,214.86,215.67,212.01,215.55,103212193,213.840452
2024-01-18 05:00:00 UTC,216.88,217.45,208.74,211.88,108628840,212.195542
2024-01-19 05:00:00 UTC,209.99,213.19,207.56,212.19,102260343,210.379549
2024-01-22 05:00:00 UTC,212.26,217.8,206.27,208.8,117974149,210.643058
2024-01-23 05:00:00 UTC,211.3,215.65,207.7516,209.14,106635433,210.552302
2024-01-24 05:00:00 UTC,211.88,212.73,206.77,207.83,123951859,209.937505
2024-01-25 05:00:00 UTC,189.7,193,180.06,182.63,198226698,184.845428
2024-01-26 05:00:00 UTC,185.5,186.78,182.1,183.25,107343231,183.96966
2024-01-29 05:00:00 UTC,185.63,191.48,183.67,190.93,125013048,188.072239
2024-01-30 05:00:00 UTC,195.33,196.3593,190.61,191.59,109982327,193.051997
2024-01-31 05:00:00 UTC,186.995,193.97,185.8459,187.29,103221430,189.862041
2024-02-01 05:00:00 UTC,188.5,189.88,184.28,188.86,91843275,187.207379
2024-02-02 05:00:00 UTC,185.04,188.69,182,187.91,110612672,185.032041
2024-02-05 05:00:00 UTC,184.26,184.68,175.01,181.06,134294447,179.913848
2024-02-06 05:00:00 UTC,177.21,186.49,177.11,185.1,122675954,183.503034
2024-02-07 05:00:00 UTC,188.18,189.79,182.68,187.58,111535217,187.126466
2024-02-08 05:00:00 UTC,189,191.6171,185.58,189.56,83034043,189.287666
2024-02-09 05:00:00 UTC,190.18,194.12,189.48,193.57,84476347,192.523321
2024-02-12 05:00:00 UTC,192.11,194.73,187.28,188.13,95498597,190.526907
2024-02-13 05:00:00 UTC,183.99,187.26,182.1087,184.02,86759478,184.209343
2024-02-14 05:00:00 UTC,185.3,188.89,183.35,188.71,81202987,186.118118
2024-02-15 05:00:00 UTC,189.16,200.88,188.8595,200.45,120831762,195.96286
2024-02-16 05:00:00 UTC,202.06,203.17,197.4,199.95,111346705,200.238548
2024-02-20 05:00:00 UTC,196.13,198.6,189.13,193.76,104545762,192.434811
2024-02-21 05:00:00 UTC,193.36,199.44,191.95,194.77,103844008,194.859434
2024-02-22 05:00:00 UTC,194,198.32,191.36,197.41,92739461,195.13382
2024-02-23 05:00:00 UTC,195.31,197.57,191.5,191.97,78841917,193.969422
2024-02-26 05:00:00 UTC,192.29,201.78,192,199.4,111827116,198.905939
2024-02-27 05:00:00 UTC,204.04,205.6,198.26,199.73,108645412,201.436072
2024-02-28 05:00:00 UTC,200.42,205.3,198.44,202.04,99806173,202.578573
2024-02-29 05:00:00 UTC,204.18,205.28,198.4463,201.88,85909374,201.412818
2024-03-01 05:00:00 UTC,200.52,204.52,198.5,202.64,82243119,201.588719
2024-03-04 05:00:00 UTC,198.73,199.75,186.72,188.14,135041869,190.369111
2024-03-05 05:00:00 UTC,183.05,184.59,177.57,180.74,119679258,180.638355
2024-03-06 05:00:00 UTC,179.99,181.576,173.7,176.54,107920944,177.294779
2024-03-07 05:00:00 UTC,174.35,180.04,173.7,178.65,102129004,177.88457
2024-03-08 05:00:00 UTC,181.5,182.73,174.7,175.34,85544644,177.08275
2024-03-11 04:00:00 UTC,175.445,182.87,174.8,177.77,85391528,178.991442
2024-03-12 04:00:00 UTC,177.77,179.43,172.4101,177.54,87391504,176.426945
2024-03-13 04:00:00 UTC,173.05,176.05,169.15,169.48,106524518,171.642567
2024-03-14 04:00:00 UTC,167.77,171.17,160.51,162.5,126327596,164.109706
2024-03-15 04:00:00 UTC,163.16,165.1845,160.76,163.57,97146832,162.872746
2024-03-18 04:00:00 UTC,170.02,174.72,165.9,173.8,108214358,171.762644
2024-03-19 04:00:00 UTC,172.36,172.82,167.42,171.32,77278528,170.802193
2024-03-20 04:00:00 UTC,173,176.25,170.82,175.66,83846726,173.392991
2024-03-21 04:00:00 UTC,176.39,178.18,171.8,172.82,73178014,174.299138
2024-03-22 04:00:00 UTC,166.69,171.2,166.3,170.83,75580637,169.353099
2024-03-25 04:00:00 UTC,168.76,175.24,168.73,172.63,74228615,172.063943
2024-03-26 04:00:00 UTC,178.58,184.25,177.38,177.67,113186227,180.849345
2024-03-27 04:00:00 UTC,181.41,181.91,176,179.83,81804043,179.122193
2024-03-28 04:00:00 UTC,177.45,179.57,175.3,175.79,77654838,176.788255
2024-04-01 04:00:00 UTC,176.17,176.75,170.21,175.22,81562127,173.131693
2024-04-02 04:00:00 UTC,164.75,167.69,163.43,166.63,116650594,165.788322
2024-04-03 04:00:00 UTC,164.02,168.82,163.28,168.38,82950141,166.912558
2024-04-04 04:00:00 UTC,170.07,177.19,168.01,171.11,123161960,172.92947
2024-04-05 04:00:00 UTC,169.08,170.86,160.51,164.9,143157603,166.177091
2024-04-08 04:00:00 UTC,169.34,174.5,167.79,172.98,104423320,172.613838
2024-04-09 04:00:00 UTC,172.91,179.22,171.92,176.88,103232675,175.946489
2024-04-10 04:00:00 UTC,173.04,174.93,170.01,171.76,84532407,171.820544
2024-04-11 04:00:00 UTC,172.55,175.88,168.51,174.6,94515987,172.472538
2024-04-12 04:00:00 UTC,172.34,173.8099,170.3644,171.05,64618300,171.824813
2024-04-15 04:00:00 UTC,170.24,170.69,161.38,161.48,100245310,164.491064
2024-04-16 04:00:00 UTC,156.742,158.19,153.75,157.11,96999956,156.354785
2024-04-17 04:00:00 UTC,157.64,158.33,153.78,155.45,82439718,155.945167
2024-04-18 04:00:00 UTC,151.25,152.2,148.7,149.93,96098830,150.45591
2024-04-19 04:00:00 UTC,148.97,150.94,146.22,147.05,87074500,148.744594
2024-04-22 04:00:00 UTC,140.56,144.44,138.8025,142.05,107097564,141.705475
2024-04-23 04:00:00 UTC,143.33,147.26,141.11,144.68,124545104,144.904004
2024-04-24 04:00:00 UTC,162.84,167.97,157.51,162.13,181251511,161.92409
2024-04-25 04:00:00 UTC,158.96,170.88,158.36,170.18,126427521,165.584064
2024-04-26 04:00:00 UTC,168.85,172.12,166.37,168.29,109815725,169.165039
2024-04-29 04:00:00 UTC,188.42,198.87,184.54,194.05,243875078,191.934834
2024-04-30 04:00:00 UTC,186.98,190.95,182.8401,183.28,127031787,185.6784
2024-05-01 04:00:00 UTC,182,185.86,179.01,179.99,92829719,181.687964
2024-05-02 04:00:00 UTC,182.86,184.6,176.02,180.01,89148041,179.683861
2024-05-03 04:00:00 UTC,182.1,184.78,178.42,181.19,75491539,181.248393
2024-05-06 04:00:00 UTC,183.8,187.56,182.2,184.76,84390253,184.522822
2024-05-07 04:00:00 UTC,182.4,183.26,177.4,177.81,75045854,179.156392
2024-05-08 04:00:00 UTC,171.59,176.06,170.15,174.72,79969488,173.884987
2024-05-09 04:00:00 UTC,175.01,175.62,171.37,171.97,65950292,173.016247
2024-05-10 04:00:00 UTC,173.05,173.0599,167.75,168.47,72627178,169.427618
2024-05-13 04:00:00 UTC,170,175.4,169,171.89,67018903,172.606544
2024-05-14 04:00:00 UTC,174.4959,179.49,174.07,177.55,86407422,176.979861
2024-05-15 04:00:00 UTC,179.9,180,173.11,173.99,79662993,174.63672
2024-05-16 04:00:00 UTC,174.1,175.79,171.43,174.84,59812220,174.233682
2024-05-17 04:00:00 UTC,173.55,179.63,172.75,177.46,77445845,176.858607
2024-05-20 04:00:00 UTC,177.56,177.754,173.52,174.95,61727875,174.731828
2024-05-21 04:00:00 UTC,175.51,186.875,174.71,186.6,115266512,182.074385
2024-05-22 04:00:00 UTC,182.85,183.8,178.12,180.11,88313477,180.677059
2024-05-23 04:00:00 UTC,181.8,181.9,173.26,173.74,71975496,176.219919
2024-05-24 04:00:00 UTC,174.835,180.08,173.73,179.24,65584478,178.090081
2024-05-28 04:00:00 UTC,176.4,178.25,173.16,176.75,59744120,175.700142
2024-05-29 04:00:00 UTC,174.19,178.15,173.93,176.19,54782649,176.245357
2024-05-30 04:00:00 UTC,178.575,182.67,175.38,178.79,77784755,178.881036
2024-05-31 04:00:00 UTC,178.5,180.32,173.82,178.08,67374602,176.901019
2024-06-03 04:00:00 UTC,178.13,182.6389,174.49,176.29,68568920,178.34326
2024-06-04 04:00:00 UTC,174.775,177.755,174,174.77,60056340,175.625313
2024-06-05 04:00:00 UTC,175.35,176.15,172.13,175,57953756,174.4335
2024-06-06 04:00:00 UTC,174.6,179.73,172.73,177.94,69887024,176.303407
2024-06-07 04:00:00 UTC,176.13,179.35,175.58,177.48,56244932,177.737981
2024-06-10 04:00:00 UTC,176.06,178.57,173.17,173.79,50869682,175.405541
2024-06-11 04:00:00 UTC,173.92,174.75,167.41,170.66,64761928,169.431234
2024-06-12 04:00:00 UTC,171.12,180.55,169.8,177.29,90389446,177.162902
2024-06-13 04:00:00 UTC,188.39,191.08,181.23,182.47,118984122,185.342822
2024-06-14 04:00:00 UTC,185.8,186,176.92,178.01,82038194,179.605173
2024-06-17 04:00:00 UTC,177.92,188.81,177,187.44,109786083,185.271739
2024-06-18 04:00:00 UTC,186.56,187.2,182.37,184.86,68982265,184.274017
2024-06-20 04:00:00 UTC,184.68,185.21,179.66,181.57,55893139,181.955611
2024-06-21 04:00:00 UTC,182.3,183.95,180.69,183.01,63029482,182.35884
2024-06-24 04:00:00 UTC,184.97,188.8,182.55,182.58,61992070,185.045823
2024-06-25 04:00:00 UTC,184.4,187.97,182.01,187.35,63678265,185.906816
2024-06-26 04:00:00 UTC,186.54,197.755,186.36,196.37,95737066,194.017514
2024-06-27 04:00:00 UTC,195.17,198.72,194.05,197.42,72746521,196.223345
2024-06-28 04:00:00 UTC,199.55,203.2,195.26,197.88,95205166,199.382161
2024-07-01 04:00:00 UTC,201.02,213.23,200.85,209.86,135691395,209.208978
2024-07-02 04:00:00 UTC,218.89,231.3,218.06,231.26,205047920,227.24125
2024-07-03 04:00:00 UTC,234.56,248.35,234.25,246.39,166561471,242.646865
2024-07-05 04:00:00 UTC,249.81,252.37,242.4601,251.52,154501152,247.976076
2024-07-08 04:00:00 UTC,247.71,259.439,244.57,252.94,157219580,252.720729
2024-07-09 04:00:00 UTC,251,265.61,250.3,262.33,160742516,260.331286
2024-07-10 04:00:00 UTC,262.8,267.59,257.86,263.26,128519430,263.450029
2024-07-11 04:00:00 UTC,263.3,271,239.65,241.03,221707273,252.919859
2024-07-12 04:00:00 UTC,235.8,251.84,233.0912,248.23,155955773,247.117343
2024-07-15 04:00:00 UTC,255.97,265.6,251.73,252.64,146912920,259.455378
2024-07-16 04:00:00 UTC,255.31,258.62,245.8001,256.56,126332470,252.971113
2024-07-17 04:00:00 UTC,252.73,258.47,246.182,248.5,115584810,250.703005
2024-07-18 04:00:00 UTC,251.09,257.14,247.2,249.23,110869037,252.307059
2024-07-19 04:00:00 UTC,247.79,249.44,236.83,239.2,87403903,241.524185
2024-07-22 04:00:00 UTC,244.21,253.21,243.75,251.51,101225430,249.677257
2024-07-23 04:00:00 UTC,253.6,255.7594,245.63,246.38,111928192,248.800826
2024-07-24 04:00:00 UTC,225.42,225.99,214.71,215.99,167942939,219.039313
2024-07-25 04:00:00 UTC,216.8,226,216.231,220.25,100636466,222.389696
2024-07-26 04:00:00 UTC,221.19,222.2799,215.33,219.8,94604145,219.059243
2024-07-29 04:00:00 UTC,224.9,234.27,224.7,232.1,129201789,230.956988
2024-07-30 04:00:00 UTC,232.25,232.41,220,222.62,100560334,225.424534
2024-07-31 04:00:00 UTC,227.9,234.68,226.7875,232.07,67497011,231.55498
2024-08-01 04:00:00 UTC,227.69,231.867,214.3328,216.86,83861898,221.946165
2024-08-02 04:00:00 UTC,214.88,216.13,205.78,207.67,82880120,209.75854
2024-08-05 04:00:00 UTC,185.22,203.8799,182,198.88,100308836,197.085682
2024-08-06 04:00:00 UTC,200.75,202.9,192.67,200.64,73783942,198.789469
2024-08-07 04:00:00 UTC,200.77,203.49,191.48,191.76,71159778,196.734993
2024-08-08 04:00:00 UTC,195.7,200.7,192.04,198.84,65033874,197.521815
2024-08-09 04:00:00 UTC,197.05,200.88,195.11,200,58648274,198.339864
2024-08-12 04:00:00 UTC,199.02,199.26,194.67,197.49,64044903,197.109458
2024-08-13 04:00:00 UTC,198.47,208.49,197.06,207.83,76247387,205.197089
2024-08-14 04:00:00 UTC,207.39,208.44,198.75,201.38,70250014,201.718409
2024-08-15 04:00:00 UTC,205.02,215.88,204.82,214.14,89848530,213.096749
2024-08-16 04:00:00 UTC,211.15,219.8,210.8,216.12,88765122,216.434577
2024-08-19 04:00:00 UTC,217.07,222.98,214.09,222.72,76435222,220.105397
2024-08-20 04:00:00 UTC,224.88,228.22,219.56,221.1,74001182,222.791817
2024-08-21 04:00:00 UTC,222.67,224.6594,218.86,223.27,70145964,221.903184
2024-08-22 04:00:00 UTC,223.82,224.8,210.32,210.66,79514482,216.908037
2024-08-23 04:00:00 UTC,214.455,221.48,214.21,220.32,81525207,218.453752
2024-08-26 04:00:00 UTC,218.75,219.09,211.01,213.21,59301187,213.843704
2024-08-27 04:00:00 UTC,213.25,215.66,206.94,209.21,62821390,209.894912
2024-08-28 04:00:00 UTC,209.72,211.84,202.59,205.75,64116350,205.951438
2024-08-29 04:00:00 UTC,209.8,214.89,205.97,206.28,62308818,210.47838
2024-08-30 04:00:00 UTC,208.63,214.5701,207.03,214.11,63370608,210.586027
2024-09-03 04:00:00 UTC,215.26,219.9043,209.64,210.6,76714222,214.320776
2024-09-04 04:00:00 UTC,210.59,222.22,210.57,219.41,80651767,218.667749
2024-09-05 04:00:00 UTC,223.49,235,222.25,230.17,119355013,229.66563
2024-09-06 04:00:00 UTC,232.6,233.6,210.51,210.73,112177004,218.425428
2024-09-09 04:00:00 UTC,216.2,219.87,213.67,216.27,67443518,216.976641
2024-09-10 04:00:00 UTC,220.07,226.4,218.6377,226.17,78891136,222.916946
2024-09-11 04:00:00 UTC,224.55,228.47,216.8003,228.13,83548633,222.682695
2024-09-12 04:00:00 UTC,224.66,231.45,223.83,229.81,72020042,229.004444
2024-09-13 04:00:00 UTC,228,232.67,226.32,230.29,59515114,229.618634
2024-09-16 04:00:00 UTC,229.3,229.96,223.53,226.78,54322995,227.091594
2024-09-17 04:00:00 UTC,229.45,234.57,226.5533,227.87,66761636,230.678221
2024-09-18 04:00:00 UTC,230.09,235.68,226.88,227.2,78010204,230.107879
2024-09-19 04:00:00 UTC,234,244.24,232.13,243.92,102694576,240.726808
2024-09-20 04:00:00 UTC,241.52,243.99,235.92,238.25,99879070,239.128476
2024-09-23 04:00:00 UTC,242.61,250,241.92,250,86927194,248.056294
2024-09-24 04:00:00 UTC,254.08,257.19,249.0501,254.27,88490999,253.310192
2024-09-25 04:00:00 UTC,252.54,257.05,252.28,257.02,65034318,255.366628
2024-09-26 04:00:00 UTC,260.6,261.75,251.53,254.22,67142193,255.794145
2024-09-27 04:00:00 UTC,257.375,260.6999,254.12,260.46,70988067,258.213429
2024-09-30 04:00:00 UTC,259.04,264.86,255.77,261.63,80873381,260.055672
2024-10-01 04:00:00 UTC,262.67,263.98,248.53,258.02,87397613,255.185076
2024-10-02 04:00:00 UTC,247.55,251.1585,241.5,249.02,93988780,247.20837
2024-10-03 04:00:00 UTC,244.48,249.79,237.81,240.66,80729240,242.906991
2024-10-04 04:00:00 UTC,246.69,250.96,244.58,250.08,86726285,248.21465
2024-10-07 04:00:00 UTC,249,249.83,240.7,240.83,68113270,244.246201
2024-10-08 04:00:00 UTC,243.56,246.21,240.56,244.5,56303160,244.17498
2024-10-09 04:00:00 UTC,243.82,247.43,239.51,241.05,66289529,243.504127
2024-10-10 04:00:00 UTC,241.81,242.7899,232.34,238.77,83087063,238.918541
2024-10-11 04:00:00 UTC,220.13,223.34,214.38,217.8,142628874,219.267879
2024-10-14 04:00:00 UTC,220.13,221.91,213.74,219.16,86295523,218.408438
2024-10-15 04:00:00 UTC,220.01,224.26,217.12,219.57,62988787,220.587822
2024-10-16 04:00:00 UTC,221.4,222.8199,218.93,221.33,49632824,220.882636
2024-10-17 04:00:00 UTC,221.59,222.08,217.9,220.89,50791784,220.059449
2024-10-18 04:00:00 UTC,220.71,222.28,219.23,220.7,49611867,221.040776
2024-10-21 04:00:00 UTC,218.9,220.48,215.726,218.85,47328988,218.329742
2024-10-22 04:00:00 UTC,217.31,218.22,215.26,217.97,43268741,216.879015
2024-10-23 04:00:00 UTC,217.125,218.72,212.11,213.65,80938892,214.936288
2024-10-24 04:00:00 UTC,244.68,262.1199,242.65,260.48,204491903,253.716439
2024-10-25 04:00:00 UTC,256.01,269.49,255.32,269.19,161611931,266.083265
2024-10-28 04:00:00 UTC,270,273.536,262.24,262.51,107653603,268.354901
2024-10-29 04:00:00 UTC,264.51,264.98,255.51,259.52,80521751,259.480108
2024-10-30 04:00:00 UTC,258.035,263.35,255.8201,257.55,53993576,260.459011
2024-10-31 04:00:00 UTC,257.99,259.75,249.25,249.85,66575292,252.608271
2024-11-01 04:00:00 UTC,252.043,254,246.63,248.98,57544757,249.993414
2024-11-04 05:00:00 UTC,244.56,248.9,238.88,242.84,68802354,244.200724
2024-11-05 05:00:00 UTC,247.34,255.2799,246.2101,251.44,69282505,252.227263
2024-11-06 05:00:00 UTC,284.67,289.59,275.62,288.53,165228710,285.313577
2024-11-07 05:00:00 UTC,288.89,299.75,285.52,296.91,117309232,295.600446
2024-11-08 05:00:00 UTC,299.14,328.71,297.66,321.22,204782763,316.692769
2024-11-11 05:00:00 UTC,346.3,358.64,336,350,210521625,346.387775
2024-11-12 05:00:00 UTC,342.74,345.84,323.31,328.49,155726016,334.345325
2024-11-13 05:00:00 UTC,335.85,344.5999,322.5,330.24,125405599,331.377575
2024-11-14 05:00:00 UTC,327.69,329.98,310.37,311.18,120726109,317.517044
2024-11-15 05:00:00 UTC,310.57,324.6799,309.22,320.72,114440286,318.353991
2024-11-18 05:00:00 UTC,340.73,348.5499,330.01,338.74,126620574,340.421148
2024-11-19 05:00:00 UTC,335.76,347.3799,332.75,346,88852452,342.868436
2024-11-20 05:00:00 UTC,345,346.5999,334.3,342.03,66205416,339.645857
2024-11-21 05:00:00 UTC,343.81,347.9899,335.28,339.64,58011719,341.890929
2024-11-22 05:00:00 UTC,341.085,361.53,337.7,352.56,89140722,350.210598
2024-11-25 05:00:00 UTC,360.14,361.93,338.2,338.59,95890899,349.279085
2024-11-26 05:00:00 UTC,341,346.96,335.66,338.23,62295857,341.486449
2024-11-27 05:00:00 UTC,341.8,342.55,326.59,332.89,57896439,333.076521
2024-11-29 05:00:00 UTC,336.08,345.45,334.6501,345.16,37167621,340.31644
2024-12-02 05:00:00 UTC,352.38,360,351.1501,357.09,77986478,355.988891
2024-12-03 05:00:00 UTC,351.8,355.69,348.2,351.42,58267196,350.981238
2024-12-04 05:00:00 UTC,353,358.1,348.6,357.93,50810874,353.008985
2024-12-05 05:00:00 UTC,359.87,375.43,359.5,369.49,81403569,370.295775
2024-12-06 05:00:00 UTC,377.42,389.49,370.8,389.22,81455834,378.435864
2024-12-09 05:00:00 UTC,397.61,404.8,378.01,389.79,96359173,388.888046
2024-12-10 05:00:00 UTC,392.68,409.73,390.85,400.99,97563578,403.376888
2024-12-11 05:00:00 UTC,409.7,424.88,402.38,424.77,104287559,414.821737
2024-12-12 05:00:00 UTC,424.84,429.3,415,418.1,87752225,421.696696
2024-12-13 05:00:00 UTC,420,436.3,415.71,436.23,89000158,428.340815
2024-12-16 05:00:00 UTC,441.09,463.19,436.15,463.02,114083811,453.075452
2024-12-17 05:00:00 UTC,475.9,483.99,457.5101,479.86,131222978,473.779226
2024-12-18 05:00:00 UTC,466.495,488.5399,427.01,440.13,149340788,462.408782
2024-12-19 05:00:00 UTC,451.88,456.36,420.02,436.17,118566146,437.747352
2024-12-20 05:00:00 UTC,425.505,447.08,417.64,421.06,132216176,431.669349
2024-12-23 05:00:00 UTC,431,434.51,415.4112,430.6,72698055,428.677054
2024-12-24 05:00:00 UTC,435.9,462.78,435.14,462.28,59551750,451.6592
2024-12-26 05:00:00 UTC,465.16,465.3299,451.02,454.13,76651210,456.515136
2024-12-27 05:00:00 UTC,449.52,450,426.5,431.66,82666821,434.553184
2024-12-30 05:00:00 UTC,419.4,427,415.75,417.41,64941012,420.769552
2024-12-31 05:00:00 UTC,423.79,427.93,402.54,403.84,76825121,413.079198
2025-01-02 05:00:00 UTC,390.1,392.7299,373.04,379.28,109710749,380.93662
2025-01-03 05:00:00 UTC,381.48,411.8799,379.45,410.44,95423329,397.358166
2025-01-06 05:00:00 UTC,423.2,426.43,401.7,411.05,85516534,411.926339
2025-01-07 05:00:00 UTC,405.83,414.33,390,394.36,75699525,397.553043
2025-01-08 05:00:00 UTC,392.95,402.4999,387.4,394.94,73038805,395.503484
2025-01-10 05:00:00 UTC,391.4,399.28,377.29,394.74,62287333,392.521782
2025-01-13 05:00:00 UTC,383.21,403.79,380.07,403.31,67580494,392.287984
2025-01-14 05:00:00 UTC,414.34,422.64,394.54,396.36,84565022,408.315226
2025-01-15 05:00:00 UTC,409.9,429.8,405.661,428.22,81375460,419.665889
2025-01-16 05:00:00 UTC,423.49,424,409.13,413.82,68335151,414.692584
2025-01-17 05:00:00 UTC,421.5,439.74,419.75,426.5,94991429,431.143857
2025-01-21 05:00:00 UTC,432.64,433.2,406.31,424.07,87320894,416.698413
2025-01-22 05:00:00 UTC,416.81,428,414.59,415.11,60963342,419.951867
2025-01-23 05:00:00 UTC,416.06,420.73,408.95,412.38,50690592,412.953492
2025-01-24 05:00:00 UTC,414.45,418.88,405.78,406.58,56427149,411.805184
2025-01-27 05:00:00 UTC,394.8,406.69,389,397.15,58125510,398.061358
2025-01-28 05:00:00 UTC,396.91,400.59,386.5,398.09,48910676,393.759183
2025-01-29 05:00:00 UTC,395.21,398.5899,384.48,389.1,68033648,390.198862
2025-01-30 05:00:00 UTC,410.78,412.5,384.41,400.28,98092879,398.863881
2025-01-31 05:00:00 UTC,401.53,419.99,401.34,404.6,83568219,411.562838
2025-02-03 05:00:00 UTC,386.68,389.17,374.36,383.68,93667990,382.79558
2025-02-04 05:00:00 UTC,382.63,394,381.4,392.21,56887097,387.034276
2025-02-05 05:00:00 UTC,387.51,388.39,375.53,378.17,57614721,381.307481
2025-02-06 05:00:00 UTC,373.03,375.4,363.18,374.32,77918230,368.749796
2025-02-07 05:00:00 UTC,370.19,380.5459,360.34,361.62,70039450,368.731833
2025-02-10 05:00:00 UTC,356.21,362.7,350.51,350.73,77475129,356.578934
2025-02-11 05:00:00 UTC,345.8,349.37,325.1,328.5,118543400,335.217463
2025-02-12 05:00:00 UTC,329.94,346.4,329.12,336.51,105382729,339.515711
2025-02-13 05:00:00 UTC,345,358.69,342.85,355.94,89441519,352.237369
2025-02-14 05:00:00 UTC,360.62,362,347.5,355.84,68277279,353.259755
2025-02-18 05:00:00 UTC,355.01,359.1,350.02,354.11,51631702,354.488447
2025-02-19 05:00:00 UTC,354,367.34,353.67,360.56,67020286,361.863395
2025-02-20 05:00:00 UTC,361.51,362.3,348,354.4,45965354,353.36419
2025-02-21 05:00:00 UTC,353.44,354.98,334.42,337.8,74058648,342.133875
2025-02-24 05:00:00 UTC,338.14,342.3973,324.7,330.53,76052321,333.274028
2025-02-25 05:00:00 UTC,327.025,328.89,297.2512,302.8,134228777,305.85086
2025-02-26 05:00:00 UTC,303.715,309,288.04,290.8,100118276,296.998498
2025-02-27 05:00:00 UTC,291.16,297.23,280.88,281.95,101748197,287.317467
2025-02-28 05:00:00 UTC,279.5,293.88,273.6,292.98,115696968,287.208796
2025-03-03 05:00:00 UTC,300.34,303.94,277.3,284.65,115551414,292.134741
2025-03-04 05:00:00 UTC,270.93,284.35,261.8401,272.04,126706623,271.460114
2025-03-05 05:00:00 UTC,272.92,279.55,267.71,279.1,94042913,273.802495
2025-03-06 05:00:00 UTC,272.06,272.65,260.02,263.45,98451566,265.324371
2025-03-07 05:00:00 UTC,259.32,266.2499,250.73,262.67,102369640,259.833942
2025-03-10 04:00:00 UTC,252.535,253.37,220,222.15,189076948,232.310131
2025-03-11 04:00:00 UTC,225.305,237.0649,217.02,230.58,174896415,229.314974
2025-03-12 04:00:00 UTC,247.22,251.84,241.1,248.09,142215681,247.456695
2025-03-13 04:00:00 UTC,248.125,248.29,232.6,240.68,114813525,238.628866
2025-03-14 04:00:00 UTC,247.31,251.58,240.73,249.98,100242264,247.210245
2025-03-17 04:00:00 UTC,245.055,245.4,232.8,238.01,111900565,238.132321
2025-03-18 04:00:00 UTC,228.155,230.1,222.28,225.31,111477636,225.928552
2025-03-19 04:00:00 UTC,231.61,241.41,229.201,235.86,111991788,234.486109
2025-03-20 04:00:00 UTC,233.345,238,230.0501,236.26,99028270,234.324104
2025-03-21 04:00:00 UTC,234.985,249.52,234.55,248.71,132728684,243.518246
2025-03-24 04:00:00 UTC,258.075,278.64,256.33,278.39,169079865,271.801762
2025-03-25 04:00:00 UTC,283.6,288.2,271.28,288.14,150361538,279.24187
2025-03-26 04:00:00 UTC,282.66,284.9,266.51,272.06,156254441,274.400472
2025-03-27 04:00:00 UTC,272.48,291.85,271.8216,273.13,162572146,280.264619
2025-03-28 04:00:00 UTC,275.575,276.1,260.57,263.55,123809389,265.805682
2025-03-31 04:00:00 UTC,249.31,260.56,243.3601,259.16,134008936,252.69498
2025-04-01 04:00:00 UTC,263.8,277.45,259.25,268.46,146486911,270.125037
2025-04-02 04:00:00 UTC,254.6,284.99,251.27,282.76,212787817,274.361909
2025-04-03 04:00:00 UTC,265.29,276.3,261.51,267.28,136174249,268.141151
2025-04-04 04:00:00 UTC,255.38,261,236,239.43,181229079,244.356308
2025-04-07 04:00:00 UTC,223.78,252,214.25,233.29,183453776,230.198623
2025-04-08 04:00:00 UTC,245,250.44,217.8,221.86,171586762,235.466454
2025-04-09 04:00:00 UTC,224.69,274.69,223.88,272.2,219413231,249.494756
2025-04-10 04:00:00 UTC,260,262.49,239.33,252.4,181722604,250.851654
2025-04-11 04:00:00 UTC,251.84,257.74,241.3629,252.31,128948085,248.452539
2025-04-14 04:00:00 UTC,258.36,261.8,245.93,252.35,100135241,252.627362
2025-04-15 04:00:00 UTC,249.91,258.75,247.54,254.11,79594318,254.232462
