symbol,date,open,high,low,close,volume,ema,atr,bb_middle,bb_upper,bb_lower,bb_width,volatility,obv,macd_12_26,macd_signal_12_26_9
GOOGL,2023-03-24 04:00:00 UTC,104.99,105.49,103.84,96.2905,33699053.0,98.55524798283085,2.9345713464012815,96.2905,107.49181848442262,85.08918151557737,0.23265677267067114,2.7831670584230666,-426577250.0,2.758975755264757,0.0
GOOGL,2023-03-27 04:00:00 UTC,104.615,104.76,101.9273,96.92,34704040.0,98.92712912732316,2.975866250229761,96.92,108.01665478278997,85.82334521721003,0.22898586014836914,2.9044175778155,-461281290.0,2.7096257861193607,0.0
GOOGL,2023-03-28 04:00:00 UTC,102.44,102.45,99.74,97.46849999999999,34317028.0,99.12740254376857,2.9575900894990634,97.46849999999999,108.21642763378351,86.72057236621647,0.22054156232595187,2.927437483419839,-495598318.0,2.5260082799670442,0.0
GOOGL,2023-03-29 04:00:00 UTC,102.28,102.49,100.65,98.02000000000001,32341075.0,99.3428880157906,2.8777622259634152,98.02000000000001,108.35618681597482,87.6838131840252,0.21089954735716815,2.838309720843688,-463257243.0,2.382079940047518,0.0
GOOGL,2023-03-30 04:00:00 UTC,100.91,101.155,99.78,98.4645,36048319.0,99.49023201428673,2.7872077812517424,98.4645,108.46996687408519,88.45903312591481,0.2032299331045237,2.762620459165172,-499305562.0,2.202283321135681,0.0
GOOGL,2023-03-31 04:00:00 UTC,101.3,103.89,101.04,98.96849999999999,36659808.0,99.89401944149753,2.8024072254480465,98.96849999999999,108.9683447882689,88.96865521173109,0.20208136504582574,2.701636195361078,-462645754.0,2.2628724849952135,0.0
GOOGL,2023-04-03 04:00:00 UTC,102.39,104.53,101.93,99.42999999999999,27826987.0,100.31935092325966,2.787949566487472,99.42999999999999,109.53533782867125,89.32466217132874,0.2032653691777382,2.6714733293287387,-434818767.0,2.334811317249887,0.0
GOOGL,2023-04-04 04:00:00 UTC,104.33,105.58,104.04,99.973,27560354.0,100.7384603591397,2.698810311738366,99.973,109.9848037703921,89.96119622960789,0.20029015374935444,2.577167982943436,-407258413.0,2.3932840625519987,0.0
GOOGL,2023-04-05 04:00:00 UTC,105.78,106.1,103.66,100.48400000000001,31132245.0,101.09384508684067,2.6803238608999114,100.48400000000001,110.30738648864326,90.66061351135676,0.19552140616701666,2.5656397634726824,-438390658.0,2.3918791300957736,0.0
GOOGL,2023-04-06 04:00:00 UTC,105.26,109.17,104.33,101.289,53120101.0,101.79157412618918,2.8345864422642038,101.289,110.93252610767813,91.64547389232187,0.1904160591511048,2.6144497715036006,-385270557.0,2.678620232814154,0.0
GOOGL,2023-04-10 04:00:00 UTC,106.98,107.59,105.12,102.0795,29643222.0,102.23428135226641,2.8678302678167604,102.0795,110.56675725953147,93.59224274046852,0.1662872028082323,2.694316298211913,-414913779.0,2.714800638273715,0.0
GOOGL,2023-04-11 04:00:00 UTC,106.55,106.73,104.68,102.7915,26622854.0,102.53101646157437,2.8094138201155627,102.7915,109.63388577967444,95.94911422032555,0.13313135385074534,2.6667430660802687,-441536633.0,2.6252576438243835,0.0
GOOGL,2023-04-12 04:00:00 UTC,106.58,106.75,104.34,103.325,26706490.0,102.73187203666252,2.780884261535879,103.325,108.79823247123737,97.85176752876264,0.10594207541712783,2.657572879908141,-468243123.0,2.468547233428751,0.0
GOOGL,2023-04-13 04:00:00 UTC,105.84,107.49,105.84,103.891,27822101.0,103.17931279507562,2.7858210999976016,103.891,108.49488805936404,99.28711194063597,0.08862919905216117,2.593150051193895,-440421022.0,2.5402009320255843,0.0
GOOGL,2023-04-14 04:00:00 UTC,106.89,108.94,106.84,104.3185,29813305.0,103.72128300506841,2.7368338785692012,104.3185,109.1102309255795,99.5267690744205,0.0918673279539008,2.5138549449519623,-410607717.0,2.682263505774941,0.0
GOOGL,2023-04-17 04:00:00 UTC,104.658,106.16,104.52,104.53599999999999,38098196.0,103.93544652839523,2.8520600300999734,104.53599999999999,109.20533287244348,99.8666671275565,0.08933444693585925,2.691384382466711,-448705913.0,2.531659955227866,0.0
GOOGL,2023-04-18 04:00:00 UTC,106.49,106.54,104.07,104.7,29156034.0,103.98921352569093,2.8247700279499766,104.7,109.10167910545121,100.2983208945488,0.08408174031425422,2.7031292133492597,-477861947.0,2.2675499375032047,0.0
GOOGL,2023-04-19 04:00:00 UTC,103.58,104.98,103.07,104.66300000000001,23073554.0,104.0073836661013,2.7594293116678363,104.66300000000001,109.0693308521881,100.25666914781192,0.08420035451282862,2.6487131039238205,-500935501.0,2.0092580439866907,0.0
GOOGL,2023-04-20 04:00:00 UTC,103.91,106.25,103.8684,104.75899999999999,31106249.0,104.12953760266308,2.7324415036915624,104.75899999999999,109.13024045985712,100.38775954014285,0.0834532681651626,2.595157663302842,-469829252.0,1.8725420813286178,0.0
GOOGL,2023-04-21 04:00:00 UTC,105.47,106.0,104.78,104.74949999999998,29202317.0,104.25148640240945,2.6244099677135933,104.74949999999998,109.11386514946813,100.38513485053184,0.08332956528609956,2.489716315068393,-440626935.0,1.7536615740457364,0.0
GOOGL,2023-04-24 04:00:00 UTC,105.49,106.63,104.7,104.776,23799705.0,104.41515436408474,2.57480925573405,104.776,109.16438850652581,100.38761149347418,0.08376705555710877,2.429753001541993,-416827230.0,1.685209192852085,0.0
GOOGL,2023-04-25 04:00:00 UTC,105.825,106.69,103.84,104.84549999999999,50489943.0,104.36133013893382,2.5944657374673317,104.84549999999999,109.12205284201231,100.56894715798767,0.08157818584512111,2.4982818848987307,-467317173.0,1.443256937582376,0.0
GOOGL,2023-04-26 04:00:00 UTC,104.92,106.35,102.63,104.9795,57147021.0,104.29929869713061,2.674861041933951,104.9795,108.9063172460923,101.0526827539077,0.07481112495472542,2.579173697747518,-524464194.0,1.2260777411450619,0.0
GOOGL,2023-04-27 04:00:00 UTC,104.45,108.37,103.54,105.2895,55453299.0,104.61269882121341,2.8287995389386684,105.2895,108.99590114851074,101.58309885148927,0.0704040032198982,2.6292402072113283,-469010895.0,1.3514663736668808,0.0
GOOGL,2023-04-28 04:00:00 UTC,107.04,107.35,105.09,105.612,40213583.0,104.87244179062165,2.8053138575859067,105.612,108.79159017551133,102.43240982448866,0.060212668551136925,2.6134841229605987,-509224478.0,1.414360984632225,0.0
GOOGL,2023-05-01 04:00:00 UTC,106.84,107.99,106.82,105.7855,29803327.0,105.09411400103863,2.688505724901199,105.7855,108.9109235923434,102.6600764076566,0.05908982974686314,2.5079344448705214,-539027805.0,1.436351224167666,0.0
GOOGL,2023-05-02 04:00:00 UTC,107.14,107.2,103.71,105.8335,34907400.0,105.11562695332067,2.7457553159796855,105.8335,108.89558924205575,102.77141075794425,0.0578661622653649,2.6070597379222233,-573935205.0,1.2872398594257106,0.0
GOOGL,2023-05-03 04:00:00 UTC,105.53,107.49,104.96,105.86800000000001,23985874.0,105.14366248157584,2.7303442219811367,105.86800000000001,108.89258418194667,102.84341581805334,0.05713878002695176,2.5902136628224426,-549949331.0,1.1629248031814399,0.0
GOOGL,2023-05-04 04:00:00 UTC,105.485,105.6,103.97,105.87899999999999,25775263.0,105.10045653094957,2.651748206125341,105.87899999999999,108.88371138818914,102.87428861181084,0.05675745687415164,2.5329527233979756,-575724594.0,0.9948383653469648,0.0
GOOGL,2023-05-05 04:00:00 UTC,104.82,105.88,104.11,105.7365,29847196.0,105.14517495657341,2.588766191402102,105.7365,108.49396088391359,102.97903911608643,0.05215721882062638,2.4521797777797687,-545877398.0,0.9220089526236848,0.0
GOOGL,2023-05-08 04:00:00 UTC,105.18,107.96,105.16,105.803,26511445.0,105.39515829404262,2.603854320587666,105.803,108.69286686999826,102.91313313000174,0.054627314348331485,2.416121667057313,-519365953.0,1.0299402223974852,0.0
GOOGL,2023-05-09 04:00:00 UTC,108.39,110.15,107.19,105.90299999999999,39262774.0,105.58133369460998,2.6292932976885477,105.90299999999999,108.86439440840003,102.94160559159995,0.05592654426031443,2.4492718189925924,-558628727.0,1.0692602745291282,0.0
GOOGL,2023-05-10 04:00:00 UTC,107.97,112.94,107.93,106.2585,67723030.0,106.16882572369474,2.8407723478536515,106.2585,110.14427581497034,102.37272418502965,0.07313816428747524,2.5420781636274286,-490905697.0,1.4388784319026087,0.0
GOOGL,2023-05-11 04:00:00 UTC,115.395,117.92,114.41,106.71549999999999,83049670.0,107.15941375000952,3.078574323006962,106.71549999999999,112.74174252311226,100.68925747688772,0.1129403418081211,2.64096622030279,-407856027.0,2.0965692568316427,0.0
GOOGL,2023-05-12 04:00:00 UTC,116.68,118.03,116.11,107.1475,44616085.0,108.14518386905624,2.995819014220751,107.1475,114.83407031177708,99.4609296882229,0.143476428507937,2.5494162319979154,-363239942.0,2.662947319020134,0.0
GOOGL,2023-05-15 04:00:00 UTC,116.11,118.48,116.01,107.6745,38701669.0,108.94183302438421,2.958260513204983,107.6745,116.39665925704533,98.95234074295466,0.16200974709973734,2.539061465286227,-401941611.0,2.9965717572701465,0.0
GOOGL,2023-05-16 04:00:00 UTC,116.49,120.75,116.43,108.425,47617157.0,109.9483251173,3.0555276194046264,108.425,118.4785188916748,98.3714811083252,0.18544650941526028,2.5567129272902904,-354324454.0,3.4631256988361656,0.0
GOOGL,2023-05-17 04:00:00 UTC,119.61,121.67,118.89,109.258,33723554.0,110.98562748708096,3.035847075161439,109.258,120.51885273016771,97.99714726983228,0.20613323930820102,2.512286556737371,-320600900.0,3.895290459905425,0.0
GOOGL,2023-05-18 04:00:00 UTC,120.95,123.31,120.83,110.13499999999999,39309818.0,112.11366296450181,2.9961437126499075,110.13499999999999,122.7458048910448,97.52419510895518,0.2290063084586155,2.439260532972326,-281291082.0,4.348236748949361,0.0
GOOGL,2023-05-19 04:00:00 UTC,123.55,125.97,122.15,111.00250000000001,45250541.0,113.12759982502546,3.0549905903177708,111.00250000000001,124.59365637386854,97.41134362613148,0.24488018511057907,2.488587968652469,-326541623.0,4.647972596502882,0.0
GOOGL,2023-05-22 04:00:00 UTC,122.94,126.43,122.74,111.9565,38082347.0,114.26306650835636,3.1003484052950734,111.9565,126.69078979589698,97.22221020410304,0.26321454843438247,2.479287009432286,-288459276.0,5.012518088500627,0.0
GOOGL,2023-05-23 04:00:00 UTC,124.16,124.625,122.2104,112.89200000000001,34528502.0,115.05325065041765,3.081723519202568,112.89200000000001,127.83355152938489,97.95044847061513,0.2647052320693208,2.514461095955098,-322987778.0,5.042375461564376,0.0
GOOGL,2023-05-24 04:00:00 UTC,121.12,121.91,119.86,113.75150000000001,38059967.0,115.61008392180645,3.054457553545242,113.75150000000001,128.44472403802445,99.05827596197555,0.2583389940005089,2.526433046770258,-361047745.0,4.875883369673431,0.0
GOOGL,2023-05-25 04:00:00 UTC,124.52,125.32,121.96,114.546,45944113.0,116.35959973877726,3.151996299720581,114.546,129.55151814289806,99.54048185710194,0.2619998628131591,2.552637106997555,-315103632.0,4.895687190902194,0.0
GOOGL,2023-05-26 04:00:00 UTC,123.17,125.26,122.45,115.40950000000001,39732055.0,117.145352144608,3.1275679925976823,115.40950000000001,130.65473390578532,100.16426609421468,0.26419374324965134,2.5098852360145107,-275371577.0,4.9455541483788465,0.0
GOOGL,2023-05-30 04:00:00 UTC,125.64,125.66,122.0,116.23299999999999,38251775.0,117.76674717845485,3.165598850269276,116.23299999999999,131.3901308213937,101.07586917860627,0.26080598145782563,2.559714441876992,-313623352.0,4.853278355537142,0.0
GOOGL,2023-05-31 04:00:00 UTC,122.75,124.0601,122.5,117.1105,37724404.0,118.25277125669724,3.050920360964328,117.1105,131.6259327672672,102.5950672327328,0.24789293474568364,2.483047416752932,-351347756.0,4.66185682717925,0.0
GOOGL,2023-06-01 04:00:00 UTC,122.815,124.42,122.62,118.026,34779209.0,118.77345970844036,2.9615689066097324,118.026,131.72068187213375,104.33131812786624,0.23206211973859586,2.3937673024650277,-316568547.0,4.526562389552083,0.0
GOOGL,2023-06-02 04:00:00 UTC,123.99,126.15,123.76,119.025,35480359.0,119.33503497430318,2.923599698994752,119.025,131.4826697998505,106.56733020014951,0.20932862507625274,2.3450707459651494,-281088188.0,4.444761193239614,0.0
GOOGL,2023-06-05 04:00:00 UTC,124.01,127.43,123.84,120.047,32311884.0,119.97074592913145,2.9711997204951275,120.047,131.13547500311648,108.95852499688353,0.18473556195684154,2.3579078807198854,-248776304.0,4.436913974553306,0.0
GOOGL,2023-06-06 04:00:00 UTC,126.01,128.29,125.36,121.024,26639609.0,120.66972250730942,2.968256883316904,121.024,130.93909938374173,111.10890061625827,0.1638534403711947,2.331519034888778,-222136695.0,4.48390645023153,0.0
GOOGL,2023-06-07 04:00:00 UTC,126.97,129.04,122.12,121.78150000000001,52543561.0,120.84403464947043,3.250524248794267,121.78150000000001,129.33053765215718,114.23246234784285,0.12397675594662835,2.6534891826891975,-274680256.0,4.085921564221778,0.0
GOOGL,2023-06-08 04:00:00 UTC,122.225,123.225,121.24,122.301,29394419.0,120.96745992094944,3.1601296595946766,122.301,128.1910948075653,116.41090519243471,0.09632128613118929,2.5873011786430955,-304074675.0,3.698828886416763,0.0
GOOGL,2023-06-09 04:00:00 UTC,122.25,123.755,121.91,122.58399999999999,23777373.0,121.08770183323998,3.0661918267664854,122.58399999999999,127.82255504384278,117.3454449561572,0.08546882209493563,2.508542769178177,-280297302.0,3.3605787384337305,0.0
GOOGL,2023-06-12 04:00:00 UTC,122.785,124.05,121.66,122.8905,32420659.0,121.33077784912189,3.0178924105688796,122.8905,127.56613662988681,118.21486337011319,0.0760943544030956,2.4408706005895175,-247876643.0,3.1697493776101595,0.0
GOOGL,2023-06-13 04:00:00 UTC,124.98,125.16,123.18,123.2565,22279562.0,121.56879900634837,2.9437572383853876,123.2565,126.84992249995187,119.66307750004813,0.05830804054880465,2.3772569154367984,-225597081.0,2.999273389755672,0.0
GOOGL,2023-06-14 04:00:00 UTC,123.1,124.05,121.45,123.4645,30584062.0,121.76891338669614,2.919203149929288,123.4645,126.5968337524671,120.3321662475329,0.05074063803712168,2.3604780059264883,-256181143.0,2.818766295114642,0.0
GOOGL,2023-06-15 04:00:00 UTC,123.14,125.46,122.4,123.67699999999999,35237932.0,122.08520734986793,2.929260067791481,123.67699999999999,126.63124119743702,120.72275880256296,0.04777349381755748,2.341722014382829,-220943211.0,2.758497018172349,0.0
GOOGL,2023-06-16 04:00:00 UTC,125.93,126.108,123.28,123.71200000000002,45534669.0,122.22280664988051,2.9220272058063754,123.71200000000002,126.64046358136329,120.78353641863674,0.0473432420680819,2.365439331179774,-266477880.0,2.5553971913010827,0.0
GOOGL,2023-06-20 04:00:00 UTC,122.93,124.57,122.14,123.729,26107183.0,122.30634887370141,2.886882405391634,123.729,126.6380776255682,120.8199223744318,0.047023375693139066,2.3451522383360146,-292585063.0,2.3328500655039193,0.0
GOOGL,2023-06-21 04:00:00 UTC,122.4,122.66,120.1,123.50399999999999,30310276.0,122.1390775523965,2.894962233577946,123.50399999999999,126.66782446781745,120.34017553218253,0.05123436435771252,2.401461827936911,-322895339.0,1.9284857924092194,0.0
GOOGL,2023-06-22 04:00:00 UTC,120.0,123.24,118.83,123.5335,26960997.0,122.23535588073969,3.0031792168938063,123.5335,126.67115769157127,120.39584230842874,0.05079849096109579,2.438635174091601,-295934342.0,1.7971065380768039,0.0
GOOGL,2023-06-23 04:00:00 UTC,121.38,122.7879,121.06,123.6055,35806914.0,122.24532198733591,2.9379521299728206,123.6055,126.54877762161462,120.6622223783854,0.047623732303410646,2.4014648765512674,-331741256.0,1.6090788426531049,0.0
GOOGL,2023-06-26 04:00:00 UTC,120.76,122.0,118.265,123.34850000000002,33999676.0,121.87338655997058,3.019169834974762,123.34850000000002,127.1192309077883,119.57776909221172,0.0611394691915717,2.5512673947733324,-365740932.0,1.1243382967495847,0.0
GOOGL,2023-06-27 04:00:00 UTC,117.08,119.08,116.1,123.03450000000001,39545130.0,121.53592117330672,3.0163719896194223,123.03450000000001,127.36698427579402,118.70201572420599,0.07042714483813915,2.549118557947623,-405286062.0,0.7309451249248866,0.0
GOOGL,2023-06-28 04:00:00 UTC,117.09,120.39,116.85,122.85999999999999,27094454.0,121.40678582346798,3.0537739903608925,122.85999999999999,127.36250924193237,118.3574907580676,0.07329495754407273,2.541000158396482,-378191608.0,0.5619795900203712,0.0
GOOGL,2023-06-29 04:00:00 UTC,119.24,120.06,118.295,122.6715,24090902.0,121.18709193551865,2.9702901339065435,122.6715,127.47767267578642,117.86532732421357,0.07835842352602565,2.493946376076023,-402282510.0,0.337041013214602,0.0
GOOGL,2023-06-30 04:00:00 UTC,120.17,121.08,119.7,122.47049999999999,28614491.0,121.04546413213593,2.899555124341791,122.47049999999999,127.42596683763998,117.51503316236,0.08092506910055873,2.422351816492724,-373668019.0,0.20482941015350775,0.0
GOOGL,2023-07-03 04:00:00 UTC,119.24,120.19,118.8182,122.232,14407579.0,120.93637231002775,2.790429758317377,122.232,127.2008740649856,117.2631259350144,0.08130234414859609,2.327297546553275,-359260440.0,0.11486499852269105,0.0
GOOGL,2023-07-05 04:00:00 UTC,119.24,122.61,119.23,122.019,27592126.0,121.01386066145369,2.8325419184375638,122.019,126.66041040270284,117.37758959729717,0.0760768470927123,2.326523136293687,-331668314.0,0.19064940538147823,0.0
GOOGL,2023-07-06 04:00:00 UTC,119.795,120.3,118.4,121.65899999999999,24783978.0,120.9277786936962,2.8695032099777373,121.65899999999999,125.6427929559393,117.67520704406068,0.06549113433349457,2.3890627008390117,-356452292.0,0.11702579929782075,0.0
GOOGL,2023-07-07 04:00:00 UTC,120.1,121.05,119.4,121.508,21709550.0,120.78989500858228,2.78239583783647,121.508,125.58541197588062,117.43058802411937,0.06711347361294108,2.32875446755647,-378161842.0,0.0077534492402975275,0.0
GOOGL,2023-07-10 04:00:00 UTC,118.3,118.305,116.135,121.22350000000002,35321570.0,120.37657167443159,2.822581849419579,121.22350000000002,125.86961337288345,116.57738662711658,0.07665367478885585,2.423857320240085,-413483412.0,-0.3196565509385607,0.0
GOOGL,2023-07-11 04:00:00 UTC,116.29,117.71,115.35,120.96900000000001,23081505.0,120.06832675305715,2.789540288746752,120.96900000000001,125.92993751750954,116.00806248249047,0.08201998061502591,2.381372962904859,-390401907.0,-0.5174888126064587,0.0
GOOGL,2023-07-12 04:00:00 UTC,118.8,120.33,118.4145,120.7335,30418830.0,119.95991468133742,2.8181445538362695,120.7335,125.60696963833689,115.86003036166312,0.08073102557843324,2.369582572804397,-359983077.0,-0.5237962676157082,0.0
GOOGL,2023-07-13 04:00:00 UTC,120.93,124.83,120.45,120.769,44315823.0,120.39611328311481,3.038277085705107,120.769,125.74667182949091,115.7913281705091,0.08243293940482908,2.439599394335239,-315667254.0,-0.07524745011451728,0.0
GOOGL,2023-07-14 04:00:00 UTC,124.8,126.775,123.49,120.85650000000001,33283077.0,120.87457868472293,3.055900151011886,120.85650000000001,126.10314614677566,115.60985385322437,0.08682439333880504,2.436533368690708,-282384177.0,0.3472366371028386,0.0
GOOGL,2023-07-17 04:00:00 UTC,125.94,127.0999,124.195,120.8345,25717307.0,121.23414261951122,3.0451144259396092,120.8345,126.00960427049817,115.65939572950184,0.08565607124617831,2.4429317496507092,-308101484.0,0.6128610742434546,0.0
GOOGL,2023-07-18 04:00:00 UTC,124.6,124.68,122.96,120.846,26229737.0,121.47470046527205,2.9504633955153525,120.846,126.04728081392125,115.64471918607876,0.0860811415176546,2.3840201967641828,-334331221.0,0.7429900654591108,0.0
GOOGL,2023-07-19 04:00:00 UTC,124.6,125.18,121.8,120.79249999999999,37241584.0,121.52758613524614,2.981144581549971,120.79249999999999,125.91761617326628,115.6673838267337,0.0848581852890915,2.4429604044497015,-371572805.0,0.6984701575459269,0.0
GOOGL,2023-07-20 04:00:00 UTC,121.42,124.09,118.22,120.725,37925424.0,121.3059112652227,3.1874913971535443,120.725,125.89889194849862,115.55110805150137,0.08571367899769926,2.6740699640549868,-409498229.0,0.4298751281832267,0.0
GOOGL,2023-07-21 04:00:00 UTC,120.62,120.99,118.73,120.5685,72866901.0,121.18344352567767,3.1212420116425763,120.5685,125.6214835897118,115.5155164102882,0.08381929923175291,2.6006015761061296,-336631328.0,0.2799516706690497,0.0
GOOGL,2023-07-24 04:00:00 UTC,121.66,123.0,120.98,120.52799999999999,29726497.0,121.21644890418456,3.1111532965252495,120.52799999999999,125.53396528364455,115.52203471635544,0.08306725878873883,2.559987901362009,-306904831.0,0.279755780358272,0.0
GOOGL,2023-07-25 04:00:00 UTC,121.36,123.145,121.02,120.72149999999999,52731094.0,121.31107281807174,3.0407137753448743,120.72149999999999,125.67021498472097,115.77278501527901,0.08198564439177743,2.4881055358357536,-254173737.0,0.3306592192275417,0.0
GOOGL,2023-07-26 04:00:00 UTC,130.07,130.98,128.32,121.26849999999999,61698757.0,122.06906588301729,3.449948505677383,121.26849999999999,127.38491200292097,115.15208799707901,0.1008738790851867,2.6687928410902626,-192474980.0,0.9299635178376064,0.0
GOOGL,2023-07-27 04:00:00 UTC,131.67,133.24,128.79,121.7295,44954684.0,122.7672500846347,3.521380755271857,121.7295,128.81374337600909,114.6452566239909,0.11639320585411246,2.7213143394682047,-147520296.0,1.3992764182547432,0.0
GOOGL,2023-07-28 04:00:00 UTC,130.78,133.74,130.57,122.40350000000001,36591160.0,123.70179769562186,3.5798535584667244,122.40350000000001,130.86542033698478,113.94157966301525,0.1382627185821446,2.7001459937145302,-110929136.0,2.0047007542709565,0.0
GOOGL,2023-07-31 04:00:00 UTC,132.73,133.525,131.775,123.0545,28067568.0,124.56067410556264,3.4491497328619585,123.0545,132.57748819754227,113.53151180245774,0.15477675660040488,2.598816857189541,-82861568.0,2.467358558793407,0.0
GOOGL,2023-08-01 04:00:00 UTC,130.775,132.63,130.68,123.63700000000001,23314974.0,125.22632419074715,3.348496180514675,123.63700000000001,133.75422054612585,113.51977945387418,0.16366007823104467,2.545417088950722,-106176542.0,2.7083883650854403,0.0
GOOGL,2023-08-02 04:00:00 UTC,129.45,130.09,127.56,123.96849999999999,26283426.0,125.52667426781885,3.3943178819064848,123.96849999999999,134.2583893145294,113.67861068547057,0.1660081281055981,2.643961584286092,-132459968.0,2.613487063860262,0.0
GOOGL,2023-08-03 04:00:00 UTC,127.97,129.385,127.42,124.38550000000001,20184085.0,125.8050862423123,3.2922237474845923,124.38550000000001,134.69294947777314,114.07805052222686,0.1657339396918956,2.563039118321987,-112275883.0,2.514934909750963,0.0
GOOGL,2023-08-04 04:00:00 UTC,129.28,131.51,127.91,124.81700000000001,26147166.0,126.02460183828256,3.314207765521407,124.81700000000001,134.98134242054593,114.65265757945409,0.1628679173597494,2.587001612303026,-138423049.0,2.3819389495826897,0.0
GOOGL,2023-08-07 04:00:00 UTC,129.16,131.61,129.02,125.571,22749897.0,126.54892547273185,3.327478639412735,125.571,135.35205774066998,115.78994225933,0.15578529661577892,2.529824860801897,-115673152.0,2.523415744897221,0.0
GOOGL,2023-08-08 04:00:00 UTC,130.62,131.51,129.545,126.28400000000002,23537840.0,127.01093257056692,3.231587308026112,126.28400000000002,135.5423536106023,117.02564638939774,0.14662750008872516,2.4593510715571627,-139210992.0,2.595132142993819,0.0
GOOGL,2023-08-09 04:00:00 UTC,131.66,132.04,129.0,126.8205,24919038.0,127.26322470670341,3.2179025003099606,126.8205,135.51067224709706,118.13032775290293,0.13704680626707932,2.4818004784127417,-164130030.0,2.4829426299014727,0.0
GOOGL,2023-08-10 04:00:00 UTC,131.32,132.05,129.45,127.078,20862623.0,127.49434616320785,3.173766607430679,127.078,135.78882714061587,118.36717285938414,0.13709418059169742,2.4471945465576983,-143267407.0,2.369142383120831,0.0
GOOGL,2023-08-11 04:00:00 UTC,128.66,129.93,128.17,127.285,19591080.0,127.6910751000452,3.0727832783284894,127.285,136.0266402170426,118.5433597829574,0.13735538699835176,2.3717067600559503,-162858487.0,2.242613501647469,0.0
GOOGL,2023-08-14 04:00:00 UTC,129.39,131.37,128.96,127.619,24711805.0,128.03763937623137,3.02544161559074,127.619,136.446766958506,118.79123304149398,0.13834565321003944,2.3036942173081094,-138146682.0,2.2591209192777484,0.0
GOOGL,2023-08-15 04:00:00 UTC,131.1,131.42,129.28,127.92,19773715.0,128.20357848325693,2.9621957859056858,127.92,136.60308700866267,119.23691299133733,0.13575808331242445,2.2824747926534794,-157920397.0,2.1226623898510155,0.0
GOOGL,2023-08-16 04:00:00 UTC,128.7,130.2809,127.865,128.2535,25222592.0,128.25085672294676,2.9231746583409945,128.2535,136.4846712410815,120.02232875891852,0.1283578419471045,2.271308980839934,-183142989.0,1.905406705657981,0.0
GOOGL,2023-08-17 04:00:00 UTC,129.8,131.99,129.29,128.7895,33758887.0,128.4098227493328,2.9493764684594965,128.7895,135.85145581974336,121.72754418025664,0.10966663927949655,2.2701481438265834,-149384102.0,1.81080003906051,0.0
GOOGL,2023-08-18 04:00:00 UTC,128.51,129.25,126.3824,129.1615,30504770.0,128.31936343987252,2.991392434998103,129.1615,134.94685455857532,123.37614544142465,0.08958326681829083,2.3469264357430593,-179888872.0,1.5198027927056899,0.0
GOOGL,2023-08-21 04:00:00 UTC,127.175,128.725,126.56,129.5035,25251273.0,128.32418596940846,2.9323644039268095,129.5035,134.06954066653253,124.93745933346749,0.07051609673147864,2.284306616753766,-154637599.0,1.3470863997757618,0.0
GOOGL,2023-08-22 04:00:00 UTC,128.51,130.278,128.32,129.847,22071182.0,128.39616825803623,2.862766946503466,129.847,132.87861655678557,126.81538344321444,0.04669521139164655,2.217823788738353,-132566417.0,1.2530540531808043,0.0
GOOGL,2023-08-23 04:00:00 UTC,130.18,133.41,129.87,130.002,27835973.0,128.77462842393754,2.967569307467503,130.002,133.22062736353112,126.78337263646891,0.04951658226075145,2.241874524036793,-104730444.0,1.4275523109405128,0.0
GOOGL,2023-08-24 04:00:00 UTC,133.95,134.25,129.57,130.02100000000002,28508133.0,128.87037809784826,3.089885785505539,130.02100000000002,133.22913374179933,126.81286625820071,0.049347932130952815,2.3808643747153173,-133238577.0,1.3413893811404023,0.0
GOOGL,2023-08-25 04:00:00 UTC,129.54,130.76,127.25,129.88600000000002,26762891.0,128.96653256471984,3.119893943683714,129.88600000000002,132.85937235439874,126.91262764560129,0.0457843394114643,2.4021357743176117,-106475686.0,1.2665735315119093,0.0
GOOGL,2023-08-28 04:00:00 UTC,131.31,132.54,130.14,129.8005,20546889.0,129.161148510937,3.0870443762777344,129.8005,132.51808774612755,127.08291225387245,0.04187330166104983,2.356342551162304,-85928797.0,1.283665688851272,0.0
GOOGL,2023-08-29 04:00:00 UTC,132.24,136.57,132.24,129.9515,43086326.0,129.67627722418112,3.263684063686468,129.9515,133.3329184192915,126.57008158070852,0.052041237219908845,2.4252686807508868,-42842471.0,1.5664169153838259,0.0
GOOGL,2023-08-30 04:00:00 UTC,134.78,136.275,134.07,130.3265,28323517.0,130.2671079647353,3.1880637734231496,130.3265,134.53617444672113,126.1168255532789,0.06460197192007944,2.346234746410914,-14518954.0,1.8745961736029813,0.0
GOOGL,2023-08-31 04:00:00 UTC,136.01,138.0,135.79,130.7125,30057805.0,130.82928815857002,3.1182020753214963,130.7125,135.56445077425545,125.86054922574455,0.07423851237265677,2.2899332270848913,15538851.0,2.1178181431638166,0.0
GOOGL,2023-09-01 04:00:00 UTC,137.455,137.455,134.85,131.09,21543689.0,131.2893559529919,3.081544784227105,131.09,136.2541761965954,125.9258238034046,0.0787882553451126,2.2715205544944017,-6004838.0,2.2435582259460887,0.0
GOOGL,2023-09-05 04:00:00 UTC,135.44,136.42,134.5801,131.302,19409454.0,131.71608395746887,2.992855871068026,131.302,136.87423039535844,125.72976960464155,0.08487655017225093,2.2043572741165396,13404616.0,2.325279849482655,0.0
